date,spread_1M,spread_3M,spread_6M,spread_12M,xs_std_1M,xs_std_3M,xs_std_6M,xs_std_12M,mad_12M,idr_12M,avg_pairwise_corr,avg_vol,vol_xs_std,vol_idr,n_stocks
2006-09-15,0.228648,0.413892,0.479610,0.902062,0.061311,0.115295,0.135201,0.272045,0.132776,0.562223,0.266885,0.219884,0.113069,0.265456,399.000000
2006-09-18,0.203844,0.416630,0.480480,0.887384,0.055543,0.115608,0.135056,0.267352,0.136445,0.546532,0.266885,0.219823,0.109805,0.266371,399.000000
2006-09-19,0.211119,0.422284,0.474741,0.898419,0.058701,0.116086,0.134668,0.270294,0.140434,0.543017,0.266885,0.220075,0.108329,0.270334,399.000000
2006-09-20,0.244738,0.426449,0.488905,0.914943,0.066307,0.117192,0.136822,0.275481,0.138683,0.573296,0.266885,0.221326,0.107324,0.272877,399.000000
2006-09-21,0.237054,0.425716,0.504305,0.939109,0.064505,0.117225,0.140026,0.280793,0.136158,0.541207,0.266885,0.225862,0.110386,0.273611,399.000000
2006-09-22,0.236054,0.422639,0.495909,0.934837,0.063482,0.117181,0.140236,0.278762,0.132103,0.536979,0.266175,0.224869,0.111814,0.276319,399.000000
2006-09-25,0.259276,0.424461,0.501354,0.938818,0.069949,0.118336,0.142212,0.285765,0.130764,0.545243,0.266175,0.226865,0.111410,0.272417,399.000000
2006-09-26,0.261664,0.433028,0.510943,0.928519,0.071658,0.119828,0.144546,0.279419,0.134728,0.543721,0.266175,0.228805,0.112507,0.273523,399.000000
2006-09-27,0.236328,0.433893,0.503285,0.922030,0.064282,0.119883,0.142208,0.276241,0.134944,0.543895,0.266175,0.229702,0.113472,0.275261,399.000000
2006-09-28,0.254718,0.443431,0.504160,0.909561,0.077014,0.121922,0.143808,0.273950,0.136314,0.555120,0.266175,0.231850,0.133576,0.275067,399.000000
2006-09-29,0.243299,0.448087,0.501000,0.886487,0.074301,0.122998,0.142725,0.263176,0.134396,0.545007,0.266637,0.233758,0.134563,0.283667,399.000000
2006-10-02,0.236502,0.449803,0.497675,0.860295,0.071737,0.123500,0.143192,0.253209,0.125717,0.531955,0.266637,0.234431,0.134848,0.283126,399.000000
2006-10-03,0.269948,0.468682,0.496776,0.852224,0.079955,0.128070,0.144696,0.251251,0.132338,0.540023,0.266637,0.238433,0.145301,0.278765,399.000000
2006-10-04,0.277766,0.478690,0.507500,0.878544,0.080992,0.130552,0.146824,0.261593,0.136409,0.545306,0.266637,0.241957,0.145454,0.284566,399.000000
2006-10-05,0.280833,0.482782,0.517540,0.920751,0.086522,0.132495,0.148507,0.272551,0.137456,0.570734,0.266637,0.238590,0.143971,0.274870,399.000000
2006-10-06,0.285944,0.505869,0.525947,0.919809,0.090838,0.139937,0.150499,0.270733,0.130288,0.551502,0.268452,0.238731,0.144554,0.279878,399.000000
2006-10-09,0.283573,0.501328,0.525500,0.946130,0.090144,0.137959,0.149657,0.274789,0.133942,0.583640,0.268452,0.237526,0.144338,0.275049,399.000000
2006-10-10,0.273103,0.517722,0.528939,0.940991,0.089714,0.143216,0.150623,0.276374,0.134913,0.585736,0.268452,0.234602,0.143805,0.268141,399.000000
2006-10-11,0.247180,0.525311,0.535635,0.951453,0.083256,0.145950,0.152465,0.278304,0.137298,0.579413,0.268452,0.226272,0.141693,0.257752,399.000000
2006-10-12,0.249457,0.541390,0.530299,0.989232,0.084737,0.151527,0.151332,0.290598,0.141401,0.610308,0.268452,0.228188,0.142873,0.257767,399.000000
2006-10-13,0.251883,0.536193,0.532143,1.008714,0.086050,0.152775,0.152348,0.295782,0.145074,0.621882,0.267544,0.227894,0.140993,0.256871,399.000000
2006-10-16,0.242397,0.523953,0.517853,0.992001,0.084501,0.149675,0.148417,0.289962,0.143498,0.598304,0.267544,0.226410,0.139444,0.255075,399.000000
2006-10-17,0.238831,0.491194,0.519890,0.965883,0.082907,0.138110,0.148542,0.279455,0.141998,0.599731,0.267544,0.227757,0.141113,0.254576,400.000000
2006-10-18,0.236528,0.490958,0.514492,0.966131,0.080200,0.139327,0.147797,0.278136,0.143045,0.593263,0.267544,0.228249,0.141226,0.251147,400.000000
2006-10-19,0.240926,0.500630,0.513752,0.962121,0.081150,0.145174,0.146838,0.274207,0.139959,0.577286,0.267544,0.228957,0.141934,0.248658,400.000000
2006-10-20,0.241331,0.477826,0.522421,0.973680,0.081496,0.136446,0.149994,0.274835,0.142037,0.577510,0.261145,0.227575,0.141486,0.252024,400.000000
2006-10-23,0.250828,0.480854,0.526069,0.971784,0.082125,0.135127,0.150907,0.274129,0.138926,0.561826,0.261145,0.227070,0.140213,0.245885,400.000000
2006-10-24,0.266968,0.486165,0.529218,0.943422,0.084261,0.137338,0.152256,0.268255,0.130744,0.544704,0.261145,0.229166,0.146857,0.249924,400.000000
2006-10-25,0.265165,0.471846,0.506704,0.940853,0.080445,0.134469,0.146514,0.267457,0.130875,0.552135,0.261145,0.232608,0.148717,0.258149,400.000000
2006-10-26,0.275331,0.465208,0.499394,0.969058,0.081590,0.131841,0.144489,0.276348,0.137359,0.570185,0.261145,0.235491,0.150219,0.264309,400.000000
2006-10-27,0.261614,0.456399,0.504893,0.979692,0.072672,0.129255,0.145820,0.279206,0.132256,0.590999,0.267178,0.238832,0.134908,0.273701,400.000000
2006-10-30,0.265896,0.487243,0.512654,0.960939,0.073092,0.137041,0.148117,0.275049,0.137462,0.547676,0.267178,0.237414,0.133831,0.264950,400.000000
2006-10-31,0.265778,0.472125,0.526225,0.952466,0.072199,0.131175,0.151197,0.273501,0.132347,0.546863,0.267178,0.237468,0.135964,0.267506,400.000000
2006-11-01,0.254852,0.461186,0.517480,0.920869,0.069479,0.127376,0.148842,0.264404,0.129628,0.537846,0.267178,0.236980,0.128733,0.271894,400.000000
2006-11-02,0.249703,0.456827,0.508532,0.894550,0.068227,0.128722,0.146661,0.257599,0.128007,0.525418,0.267178,0.235050,0.127923,0.284356,400.000000
2006-11-03,0.246367,0.457582,0.503153,0.878771,0.068141,0.130751,0.144191,0.252226,0.119754,0.516425,0.266968,0.233340,0.125021,0.282364,400.000000
2006-11-06,0.248414,0.466777,0.526136,0.898554,0.069330,0.135867,0.149487,0.257194,0.118118,0.533779,0.266968,0.235456,0.125128,0.279907,400.000000
2006-11-07,0.247924,0.476978,0.525369,0.909269,0.069652,0.137891,0.149564,0.260216,0.124162,0.528270,0.266968,0.235577,0.123771,0.280360,400.000000
2006-11-08,0.253367,0.476730,0.528742,0.916057,0.070522,0.135805,0.150476,0.263895,0.126350,0.534538,0.266968,0.236369,0.123678,0.286679,400.000000
2006-11-09,0.278007,0.490042,0.533571,0.901029,0.076556,0.139510,0.151186,0.257986,0.125481,0.534150,0.266968,0.238897,0.125511,0.285377,400.000000
2006-11-10,0.271881,0.493932,0.533305,0.911382,0.074650,0.140731,0.151760,0.260192,0.125189,0.515482,0.263916,0.236173,0.124334,0.279797,400.000000
2006-11-13,0.275620,0.480465,0.548509,0.912126,0.076012,0.137383,0.154523,0.261439,0.127125,0.527282,0.263916,0.235737,0.125035,0.272651,400.000000
2006-11-14,0.277158,0.469924,0.550484,0.916282,0.075158,0.134609,0.155686,0.263694,0.128436,0.546131,0.263916,0.237892,0.127114,0.288817,400.000000
2006-11-15,0.273053,0.457108,0.548075,0.923107,0.075590,0.131572,0.155278,0.264216,0.129427,0.531389,0.263916,0.237054,0.126504,0.288903,400.000000
2006-11-16,0.266631,0.462476,0.551278,0.950825,0.074252,0.132695,0.157255,0.272273,0.129514,0.559867,0.263916,0.236808,0.125941,0.288002,400.000000
2006-11-17,0.266353,0.477932,0.566766,0.939969,0.073245,0.137188,0.160984,0.271833,0.122799,0.528848,0.256573,0.232867,0.125357,0.287788,401.000000
2006-11-20,0.270077,0.493890,0.586762,0.941624,0.074383,0.140069,0.168358,0.272939,0.127733,0.549565,0.256573,0.230985,0.122565,0.281618,401.000000
2006-11-21,0.277467,0.504324,0.598740,0.935783,0.076794,0.144777,0.171198,0.272849,0.123118,0.557741,0.256573,0.231229,0.123640,0.286400,401.000000
2006-11-22,0.270725,0.525779,0.608124,0.926426,0.075557,0.152048,0.175329,0.268074,0.126704,0.543504,0.256573,0.225631,0.114697,0.283709,401.000000
2006-11-24,0.259166,0.527516,0.601858,0.915353,0.073126,0.152251,0.175066,0.266516,0.131105,0.546596,0.256573,0.217986,0.111394,0.252321,401.000000
2006-11-27,0.231375,0.484346,0.597753,0.881667,0.063994,0.139114,0.172145,0.254085,0.127728,0.523036,0.252959,0.224080,0.110403,0.247843,401.000000
2006-11-28,0.227096,0.477424,0.590056,0.900570,0.062474,0.136663,0.169524,0.259909,0.129150,0.525334,0.252959,0.218769,0.105365,0.234293,401.000000
2006-11-29,0.229261,0.468317,0.585560,0.919165,0.063097,0.135663,0.166179,0.265305,0.134561,0.517612,0.252959,0.220352,0.105205,0.233893,401.000000
2006-11-30,0.217377,0.462160,0.589711,0.912350,0.061392,0.133800,0.167175,0.262687,0.133395,0.542320,0.252959,0.219543,0.104761,0.240870,401.000000
2006-12-01,0.214970,0.453074,0.585084,0.882457,0.060709,0.132255,0.165031,0.250959,0.129078,0.538150,0.252959,0.215221,0.099307,0.218422,401.000000
2006-12-04,0.217685,0.462202,0.606179,0.916256,0.062549,0.134658,0.170121,0.260994,0.136975,0.537954,0.242292,0.217766,0.099047,0.215689,401.000000
2006-12-05,0.216758,0.474316,0.605316,0.923869,0.061175,0.138747,0.171613,0.265824,0.141616,0.549417,0.242292,0.217208,0.099734,0.213517,401.000000
2006-12-06,0.218903,0.469114,0.596068,0.908739,0.061662,0.136923,0.169777,0.260989,0.138173,0.533641,0.242292,0.214508,0.096828,0.214180,401.000000
2006-12-07,0.225665,0.471227,0.602693,0.910720,0.063008,0.137431,0.170368,0.262144,0.137435,0.538318,0.242292,0.214815,0.098084,0.226910,401.000000
2006-12-08,0.220841,0.476354,0.631737,0.904935,0.061422,0.138368,0.180755,0.260042,0.126957,0.544751,0.242292,0.213001,0.096381,0.216925,401.000000
2006-12-11,0.218174,0.461945,0.644290,0.905391,0.062509,0.134004,0.187693,0.262158,0.131036,0.532261,0.233253,0.209012,0.093569,0.216730,401.000000
2006-12-12,0.215644,0.442794,0.634268,0.891800,0.060525,0.127635,0.182173,0.257412,0.140621,0.535034,0.233253,0.209144,0.093919,0.218515,401.000000
2006-12-13,0.214205,0.442133,0.613966,0.901837,0.059386,0.126765,0.174359,0.261245,0.132973,0.521874,0.233253,0.208699,0.093083,0.221139,401.000000
2006-12-14,0.202280,0.435918,0.618139,0.908400,0.055565,0.124192,0.174768,0.261760,0.132309,0.529990,0.233253,0.207704,0.092314,0.214396,401.000000
2006-12-15,0.206780,0.434550,0.629076,0.918583,0.056771,0.123798,0.178379,0.266409,0.129579,0.516783,0.233253,0.206709,0.091350,0.216209,401.000000
2006-12-18,0.203689,0.431348,0.621383,0.905839,0.055829,0.122036,0.175239,0.263516,0.132949,0.521144,0.219495,0.206766,0.090912,0.214211,401.000000
2006-12-19,0.200989,0.431009,0.614925,0.922631,0.055295,0.122648,0.173069,0.270035,0.134073,0.523841,0.219495,0.206822,0.091157,0.218043,401.000000
2006-12-20,0.207451,0.439619,0.624429,0.926628,0.056708,0.124175,0.176251,0.269519,0.133546,0.535127,0.219495,0.206001,0.090869,0.212914,401.000000
2006-12-21,0.206576,0.447875,0.619936,0.916825,0.057175,0.126210,0.174180,0.267291,0.135356,0.526524,0.219495,0.204451,0.090616,0.207848,401.000000
2006-12-22,0.203724,0.439967,0.615857,0.897542,0.056998,0.123310,0.173200,0.261087,0.132766,0.527421,0.219495,0.203168,0.088035,0.204122,401.000000
2006-12-26,0.206835,0.435829,0.642162,0.896362,0.057778,0.121115,0.181064,0.262081,0.135573,0.530940,0.214945,0.203849,0.088219,0.203895,401.000000
2006-12-27,0.205792,0.442268,0.650788,0.915632,0.057312,0.121995,0.184840,0.266529,0.141474,0.543059,0.214945,0.192332,0.087848,0.205348,401.000000
2006-12-28,0.204513,0.428485,0.631159,0.911343,0.057281,0.116501,0.178993,0.266920,0.140606,0.546072,0.214945,0.190533,0.088285,0.214214,401.000000
2006-12-29,0.199160,0.418933,0.633277,0.905330,0.055689,0.114356,0.178171,0.263964,0.137403,0.542757,0.214945,0.186753,0.087491,0.209979,401.000000
2007-01-03,0.203281,0.419642,0.643262,0.922577,0.056258,0.115093,0.179515,0.268165,0.134252,0.534833,0.214945,0.190426,0.089476,0.215782,401.000000
2007-01-04,0.213484,0.417769,0.669413,0.911874,0.058290,0.114995,0.185961,0.266278,0.134301,0.534895,0.198796,0.192648,0.090478,0.223677,401.000000
2007-01-05,0.203109,0.404380,0.672575,0.902830,0.056121,0.111048,0.186896,0.265985,0.136843,0.530139,0.198796,0.190631,0.090212,0.215327,401.000000
2007-01-08,0.203581,0.410840,0.694727,0.910338,0.056351,0.111891,0.192823,0.263891,0.134016,0.530884,0.198796,0.187823,0.089169,0.206230,401.000000
2007-01-09,0.211451,0.415373,0.725916,0.899465,0.057687,0.114046,0.202398,0.259915,0.136515,0.533384,0.198796,0.189637,0.090697,0.210569,401.000000
2007-01-10,0.214697,0.425857,0.742672,0.909820,0.059285,0.117575,0.207156,0.263839,0.136562,0.542323,0.198796,0.190653,0.093211,0.213230,401.000000
2007-01-11,0.214036,0.434434,0.776839,0.922479,0.059154,0.120204,0.214119,0.265090,0.142842,0.540702,0.199012,0.194705,0.094180,0.215322,401.000000
2007-01-12,0.206326,0.443200,0.793699,0.919466,0.057073,0.122525,0.219952,0.262222,0.145983,0.553084,0.199012,0.197017,0.095433,0.219211,401.000000
2007-01-16,0.218090,0.453406,0.825692,0.923083,0.060832,0.124460,0.226968,0.264259,0.141579,0.552190,0.199012,0.196542,0.095253,0.219039,401.000000
2007-01-17,0.218051,0.441827,0.803754,0.910561,0.060538,0.122578,0.224192,0.261397,0.137353,0.550300,0.199012,0.196735,0.094013,0.213000,401.000000
2007-01-18,0.217622,0.429510,0.787415,0.889799,0.060159,0.120777,0.219053,0.253533,0.140531,0.561819,0.199012,0.197998,0.095680,0.215565,401.000000
2007-01-19,0.219231,0.421078,0.752555,0.898347,0.059891,0.118123,0.206943,0.256332,0.139673,0.570556,0.178243,0.198223,0.095720,0.223321,401.000000
2007-01-22,0.213025,0.416252,0.751010,0.881808,0.058453,0.115294,0.208547,0.249624,0.140343,0.556748,0.178243,0.198116,0.094623,0.217399,401.000000
2007-01-23,0.214098,0.408492,0.768928,0.897344,0.059537,0.114107,0.214867,0.255653,0.138605,0.559105,0.178243,0.200508,0.095585,0.226691,401.000000
2007-01-24,0.213364,0.423052,0.754819,0.910932,0.060144,0.118201,0.211705,0.261271,0.141140,0.560916,0.178243,0.205723,0.099931,0.231867,401.000000
2007-01-25,0.214311,0.414269,0.718091,0.875791,0.060053,0.115283,0.200008,0.247558,0.136530,0.536563,0.178243,0.209745,0.100120,0.233535,401.000000
2007-01-26,0.227268,0.414096,0.718073,0.884819,0.063717,0.116010,0.202215,0.249957,0.134230,0.544354,0.173700,0.210293,0.100051,0.229895,401.000000
2007-01-29,0.232715,0.418527,0.717370,0.884248,0.065039,0.118072,0.202988,0.248526,0.138235,0.546842,0.173700,0.212637,0.101607,0.237034,401.000000
2007-01-30,0.225014,0.401717,0.706207,0.878077,0.063720,0.112767,0.202662,0.248153,0.132910,0.517730,0.173700,0.216119,0.105743,0.243669,401.000000
2007-01-31,0.237232,0.400009,0.707683,0.896891,0.067488,0.113573,0.202810,0.253603,0.137067,0.537255,0.173700,0.222040,0.110139,0.254540,401.000000
2007-02-01,0.249193,0.416383,0.740011,0.899455,0.070845,0.119017,0.212338,0.254542,0.136507,0.550491,0.173700,0.227870,0.114883,0.260033,401.000000
2007-02-02,0.243756,0.415162,0.718559,0.880422,0.068880,0.118487,0.205880,0.250088,0.131556,0.540601,0.168781,0.223864,0.115026,0.257567,401.000000
2007-02-05,0.239481,0.418663,0.715520,0.895134,0.067401,0.120682,0.206386,0.256399,0.140971,0.558257,0.168781,0.222735,0.114266,0.250996,401.000000
2007-02-06,0.241566,0.423510,0.705680,0.896843,0.067486,0.120738,0.205429,0.255166,0.135180,0.563951,0.168781,0.216527,0.113286,0.245298,401.000000
2007-02-07,0.238965,0.431688,0.730626,0.922454,0.067167,0.123126,0.213464,0.260180,0.133364,0.563972,0.168781,0.217659,0.113101,0.253463,401.000000
2007-02-08,0.234272,0.433081,0.741087,0.932859,0.065905,0.122446,0.217620,0.265326,0.129964,0.579199,0.168781,0.218141,0.112358,0.252621,401.000000
2007-02-09,0.236509,0.423400,0.719447,0.915602,0.066264,0.119288,0.211655,0.259115,0.129644,0.579064,0.169901,0.219623,0.111312,0.265002,401.000000
2007-02-12,0.228422,0.406076,0.708215,0.889950,0.064231,0.114556,0.209133,0.250377,0.132891,0.553497,0.169901,0.217818,0.111026,0.258954,401.000000
2007-02-13,0.235343,0.426844,0.747090,0.909420,0.065357,0.121400,0.221189,0.258380,0.133748,0.576761,0.169901,0.218417,0.112778,0.255587,401.000000
2007-02-14,0.244533,0.423145,0.752864,0.920413,0.068608,0.120024,0.221996,0.260545,0.132929,0.562659,0.169901,0.221391,0.119019,0.261873,401.000000
2007-02-15,0.245491,0.419908,0.724224,0.911430,0.069564,0.119782,0.216194,0.260344,0.136142,0.569749,0.169901,0.222382,0.118432,0.259417,401.000000
2007-02-16,0.246035,0.406275,0.707126,0.894571,0.070610,0.114935,0.211775,0.258965,0.144850,0.576613,0.159901,0.217832,0.114312,0.248659,401.000000
2007-02-20,0.254482,0.418470,0.712074,0.911024,0.075640,0.119043,0.215162,0.264638,0.136492,0.573670,0.159901,0.217967,0.114732,0.248986,401.000000
2007-02-21,0.271440,0.423299,0.711701,0.911914,0.080726,0.120284,0.216160,0.264104,0.134280,0.557648,0.159901,0.216451,0.114185,0.249278,401.000000
2007-02-22,0.250998,0.431568,0.718157,0.914685,0.074486,0.125992,0.216716,0.265812,0.134002,0.551678,0.159901,0.216047,0.114621,0.247938,401.000000
2007-02-23,0.248081,0.427317,0.715760,0.907323,0.074305,0.126225,0.217077,0.262977,0.128403,0.555040,0.159901,0.211593,0.112340,0.228869,401.000000
2007-02-26,0.253576,0.424259,0.714903,0.885476,0.076340,0.126791,0.215292,0.256351,0.129217,0.543689,0.158200,0.207213,0.112010,0.227512,401.000000
2007-02-27,0.237869,0.390832,0.674266,0.828540,0.070983,0.114971,0.204344,0.234753,0.122249,0.522358,0.158200,0.243697,0.110530,0.231264,401.000000
2007-02-28,0.235727,0.397298,0.686024,0.841976,0.066666,0.115323,0.209016,0.238608,0.117114,0.525755,0.158200,0.244497,0.110593,0.229526,401.000000
2007-03-01,0.236797,0.398609,0.677645,0.846077,0.065705,0.115782,0.203268,0.241685,0.123814,0.528324,0.158200,0.242870,0.110494,0.242384,401.000000
2007-03-02,0.234334,0.388648,0.653197,0.808442,0.065412,0.112838,0.194159,0.230264,0.120638,0.521782,0.158200,0.242882,0.108867,0.229619,401.000000
2007-03-05,0.227119,0.377209,0.640851,0.793475,0.062699,0.108822,0.191634,0.225329,0.123131,0.492801,0.214634,0.240854,0.105181,0.223966,401.000000
2007-03-06,0.226928,0.386580,0.659407,0.824231,0.063904,0.111185,0.196595,0.233810,0.124291,0.520023,0.214634,0.249442,0.105199,0.237553,401.000000
2007-03-07,0.229198,0.385614,0.654089,0.825415,0.064175,0.111772,0.193737,0.231913,0.123929,0.522268,0.214634,0.249558,0.105605,0.233193,401.000000
2007-03-08,0.230829,0.395133,0.659113,0.857357,0.066625,0.115708,0.194821,0.241804,0.126657,0.553615,0.214634,0.252310,0.107034,0.240978,401.000000
2007-03-09,0.228058,0.386363,0.678887,0.867329,0.065772,0.115251,0.198717,0.244270,0.125737,0.542486,0.214634,0.249889,0.105676,0.235797,401.000000
2007-03-12,0.233843,0.398017,0.687290,0.880266,0.069939,0.120033,0.202874,0.248517,0.131143,0.559797,0.219404,0.249681,0.105654,0.223008,401.000000
2007-03-13,0.226130,0.384888,0.670416,0.852634,0.066975,0.113788,0.198469,0.239321,0.122607,0.544144,0.219404,0.258389,0.104097,0.220164,401.000000
2007-03-14,0.215377,0.378795,0.672985,0.857152,0.064620,0.112466,0.199897,0.240729,0.124007,0.534643,0.219404,0.259393,0.103880,0.221577,401.000000
2007-03-15,0.207232,0.375771,0.664931,0.861999,0.060068,0.110457,0.195386,0.241067,0.124031,0.528080,0.219404,0.256769,0.101955,0.213036,401.000000
2007-03-16,0.196053,0.376507,0.648418,0.848235,0.053288,0.110581,0.189216,0.236672,0.121192,0.510188,0.219404,0.251429,0.092366,0.205754,401.000000
2007-03-19,0.194627,0.385653,0.665041,0.869713,0.053663,0.114002,0.193366,0.242649,0.117695,0.526049,0.238215,0.253542,0.092826,0.203896,401.000000
2007-03-20,0.193322,0.385630,0.664273,0.869110,0.053311,0.114276,0.193375,0.242060,0.122117,0.539486,0.238215,0.255430,0.092549,0.207717,401.000000
2007-03-21,0.192741,0.392225,0.678414,0.887763,0.052069,0.115791,0.196771,0.246865,0.126348,0.543859,0.238215,0.261066,0.091752,0.211584,401.000000
2007-03-22,0.188177,0.405332,0.679203,0.894417,0.051563,0.120883,0.196954,0.250821,0.128399,0.544619,0.238215,0.261390,0.092138,0.208293,402.000000
2007-03-23,0.195092,0.406404,0.673064,0.882380,0.052870,0.121295,0.195104,0.245637,0.128681,0.543486,0.238215,0.260827,0.091310,0.203981,402.000000
2007-03-26,0.205069,0.401666,0.673878,0.884625,0.054300,0.118637,0.194165,0.245498,0.124602,0.543308,0.245403,0.260291,0.091296,0.210723,402.000000
2007-03-27,0.190181,0.394724,0.664561,0.865236,0.050575,0.116899,0.191129,0.240201,0.126268,0.536927,0.245403,0.260501,0.093406,0.211889,402.000000
2007-03-28,0.202277,0.395472,0.656608,0.854283,0.053690,0.115586,0.189075,0.238022,0.129391,0.538278,0.245403,0.231712,0.090448,0.206836,402.000000
2007-03-29,0.203888,0.396755,0.651962,0.865885,0.054526,0.115411,0.185463,0.241856,0.132891,0.551809,0.245403,0.229066,0.090015,0.203302,403.000000
2007-03-30,0.192851,0.387612,0.641824,0.852064,0.052221,0.111763,0.181899,0.237955,0.126438,0.549246,0.245403,0.227118,0.088260,0.203168,403.000000
2007-04-02,0.210578,0.406510,0.644209,0.860289,0.057632,0.118039,0.181037,0.241412,0.133791,0.577194,0.246547,0.220831,0.085408,0.205638,403.000000
